gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange_shrunk	lfcSE_shrunk
ENSG00000185942.13	NKAIN3	1247.13418091074	-3.65539540203603	0.168331982435848	-21.7153944790564	1.46777653528508e-104	2.20138611118041e-102	-3.64133014885799	0.168748017701595
ENSG00000012817.16	KDM5D	346.423975977176	-3.77297650614888	0.173824650843755	-21.7056469714429	1.81451688241664e-104	2.70431487815265e-102	-3.75825865949582	0.17373669889534
ENSG00000182912.6	ENSG00000182912.6	481.611316580619	6.18084043771274	0.285346077896599	21.6608564704103	4.8022278169482e-104	7.11239953613884e-102	6.15559353827734	0.28458208170306
ENSG00000256087.7	ZNF432	1322.55863885112	2.57233185560985	0.118759472642261	21.6600141309021	4.89084017446689e-104	7.19864842325105e-102	2.56350116923688	0.118889053877282
ENSG00000117569.20	PTBP2	1250.75663223569	-2.75627501926457	0.127255521421301	-21.6593746855153	4.95919630856295e-104	7.25420215580347e-102	-2.7461814917507	0.127461604416187
ENSG00000047457.14	CP	1166.79991923183	-3.86127141297583	0.178379544088447	-21.6463800976039	6.57458534619909e-104	9.55815637723189e-102	-3.84575358498759	0.178878522518961
ENSG00000048052.25	HDAC9	2058.02866383034	-2.3773588827501	0.109865862729932	-21.6387404028678	7.75940431042081e-104	1.12118660941489e-101	-2.36912711912542	0.109981290009068
ENSG00000115414.21	FN1	4941.64684193527	-2.55449840135037	0.118158923992209	-21.619174540882	1.18579146957174e-103	1.70301214875404e-101	-2.5448229207929	0.11829431652309
ENSG00000171631.16	P2RY6	426.573387279738	5.26582758246121	0.244375062592189	21.5481380407819	5.51193146720268e-103	7.86844819146398e-101	5.24439415593498	0.244950922084524
ENSG00000008441.19	NFIX	5107.09743630755	-2.57525042186639	0.119802679304792	-21.4957665121551	1.70555496979046e-102	2.42015186342064e-100	-2.56606893816756	0.119934603646843
ENSG00000277224.3	H2BC7	297.054661981301	-5.48631394454143	0.255581290622368	-21.4660233195539	3.23548760769208e-102	4.56377082377852e-100	-5.46334851014006	0.255717371886925
ENSG00000169760.18	NLGN1	1028.87055283969	-2.6952099650616	0.125725355290186	-21.4372825500537	6.00174757935674e-102	8.4155865318353e-100	-2.68525616162857	0.125960198514312
ENSG00000049130.16	KITLG	371.135352592659	-3.72461859858097	0.173845181470308	-21.4249170847288	7.82740246129286e-102	1.09109385956034e-99	-3.70970044414922	0.173921561235707
ENSG00000170421.13	KRT8	676.396003084115	3.92596580577125	0.18356349006074	21.3875090546174	1.74638837484557e-101	2.42012662682546e-99	3.91049900839596	0.183910903638902
ENSG00000277075.3	H2AC8	341.27223088556	-4.15644688262831	0.194550715992602	-21.3643360880068	2.86902653093803e-101	3.95275126183944e-99	-4.13951513393951	0.193996628485971
ENSG00000104047.15	DTWD1	349.415986384206	-3.96453432022895	0.185719775992308	-21.3468614155186	4.17022336853164e-101	5.71224180139274e-99	-3.9482482161305	0.186570456934984
ENSG00000151012.13	SLC7A11	2730.94800944067	-2.30987792843833	0.108311934770178	-21.3261625631521	6.49203999326215e-101	8.84148688047891e-99	-2.30167391671248	0.108418782320173
ENSG00000111269.3	CREBL2	383.512331839025	-4.41504133254879	0.207319996691236	-21.2957814152591	1.24217380035977e-100	1.68204528840717e-98	-4.39649618952717	0.20807537808037
ENSG00000150540.14	HNMT	300.905532587277	-5.99305729351699	0.282501180338782	-21.2142734636718	7.05075449210893e-100	9.49328006815371e-98	-5.96742477691602	0.281923863808114
ENSG00000166741.8	NNMT	440.333096536739	-4.35986033584078	0.205911646905538	-21.173451824417	1.67805498981971e-99	2.24660277365863e-97	-4.34135041718317	0.206308422527852
ENSG00000134569.10	LRP4	2092.97159628898	2.84792890322159	0.134547341546484	21.1667422818435	1.93477798236783e-99	2.57575471057137e-97	2.83730090297355	0.135023190275775
ENSG00000078018.22	MAP2	1774.97682920036	-2.86898900159918	0.135760529149942	-21.1327181734133	3.97965411051503e-99	5.26848399200417e-97	-2.8578296346062	0.136063453360913
ENSG00000137642.13	SORL1	829.034370419769	-2.9915336174588	0.141565731223067	-21.1317639630243	4.06089936205721e-99	5.34617401014832e-97	-2.97979880148833	0.141907407525965
ENSG00000164692.19	COL1A2	10226.0691038679	-2.4511775722882	0.116023768945167	-21.1265122187733	4.5385916273747e-99	5.9420445189999e-97	-2.44200548683158	0.116152215565957
ENSG00000174231.18	PRPF8	5675.2928695279	-2.32519392661522	0.110110242680658	-21.1169630545521	5.55535200242921e-99	7.19372548642432e-97	-2.31675538578269	0.11023020949926
ENSG00000147256.12	ARHGAP36	471.202286180015	6.1374934018106	0.290639822073805	21.117179875826	5.52991771392181e-99	7.19372548642432e-97	6.11168687026075	0.29078275924804
ENSG00000242498.8	ARPIN	389.971046772165	-3.37760024694433	0.160055478592875	-21.1026843731839	7.51465889314385e-99	9.6779821625451e-97	-3.36390281427535	0.160409797051153
ENSG00000136205.18	TNS3	6756.63766510707	-2.52697815553038	0.120012477974387	-21.0559618314829	2.01648669427926e-98	2.58295595645057e-96	-2.51748621049332	0.120148375366176
ENSG00000278588.2	H2BC10	273.761679575104	-4.7380305625611	0.225557102907158	-21.005902724825	5.79222231536821e-98	7.37947807566024e-96	-4.71748038409939	0.226134065945695
ENSG00000185585.20	OLFML2A	401.773656721638	-4.08903220727051	0.194701175747334	-21.0015794284514	6.34410697757962e-98	8.03937449452964e-96	-4.0715708961285	0.195435572442259
ENSG00000156515.25	HK1	2960.89326677217	-2.30570710148354	0.109852366368792	-20.9891436816473	8.24171949883274e-98	1.03885120725447e-95	-2.29727839658591	0.109973917382081
ENSG00000123485.12	HJURP	343.962010421794	-4.10480661920097	0.195724846588811	-20.9723327964822	1.17365914280485e-97	1.47154501095484e-95	-4.08726940502128	0.196132094245488
ENSG00000147119.4	CHST7	1132.14194803777	2.99380903619145	0.142866612372796	20.9552741992609	1.67958959709879e-97	2.0948018253921e-95	2.98236347114989	0.143056250275193
ENSG00000172965.17	MIR4435-2HG	1164.40287871143	-2.83916468158104	0.135544447332762	-20.9463739566616	2.0247369583034e-97	2.5120519215139e-95	-2.82800691814391	0.135710223490288
ENSG00000139618.18	BRCA2	426.144646233187	-3.61775775757898	0.173035695426583	-20.9075806506869	4.56816596919052e-97	5.63811609228687e-95	-3.60259143972396	0.173399390495939
ENSG00000134954.14	ETS1	2038.86073691345	-2.55854874144952	0.122607400730528	-20.8678165119315	1.05022364786685e-96	1.28948962608812e-94	-2.54878132928798	0.122706958998156
ENSG00000112773.16	TENT5A	3421.75858419591	-2.47521939080594	0.119215440236137	-20.7625739241756	9.43740578458105e-96	1.15277425194442e-93	-2.4657325520281	0.119322435249052
ENSG00000263567.1	ENSG00000263567.1	974.747862378747	8.46172616629622	0.407727831070028	20.7533690895948	1.14294827926091e-95	1.38185945783907e-93	8.41746912681643	0.402512938411209
ENSG00000160282.15	FTCD	411.038307182948	4.75020368275172	0.228887219624003	20.7534684136361	1.14058929745209e-95	1.38185945783907e-93	4.72986268993416	0.228479413336666
ENSG00000136167.15	LCP1	405.156150307981	3.87144329513946	0.186929434081851	20.7107206746492	2.77277230004185e-95	3.33534950223815e-93	3.85531241287653	0.186941918272687
ENSG00000112319.21	EYA4	2566.39500292774	-2.43417075582903	0.117609458020656	-20.6970663481972	3.6810639760349e-95	4.4055642949545e-93	-2.4248443003689	0.117790016660566
ENSG00000163710.9	PCOLCE2	503.686316442793	6.70941857613762	0.324245750149194	20.6923870954374	4.05626563540651e-95	4.83021742523759e-93	6.67990811426862	0.323030191014063
ENSG00000146802.13	TMEM168	331.652734640532	-3.74059169915984	0.181257243540069	-20.6369225643274	1.27954514363206e-94	1.51606906343244e-92	-3.72442294657397	0.181576310836499
ENSG00000087266.17	SH3BP2	2930.97446574634	-2.50827141857356	0.121971013459006	-20.5644878028055	5.70995750077425e-94	6.73178422367399e-92	-2.49848402196619	0.122128657144473
ENSG00000171241.9	SHCBP1	448.716440721956	-3.38292351308527	0.164676948806204	-20.5427871818683	8.92886369490969e-94	1.04746179692215e-91	-3.36845718159786	0.16491974865411
ENSG00000172201.12	ID4	690.272343558036	-3.52275437856055	0.171657363991691	-20.5220113873534	1.36928412443518e-93	1.59841999491333e-91	-3.50777198075601	0.172014233083225
ENSG00000171444.19	MCC	4414.52457324131	-2.36966604275655	0.115482836511054	-20.5196383666047	1.43777892032981e-93	1.67014936642429e-91	-2.35994775660243	0.115637531489792
ENSG00000126016.17	AMOT	1639.84445536792	-2.37813394635291	0.116167446360614	-20.4716038860884	3.85715027189062e-93	4.45867756063375e-91	-2.36890010559108	0.11628647084413
ENSG00000010030.14	ETV7	789.873735312789	3.34926875957089	0.16397825096544	20.425079178804	1.00096158997507e-92	1.15144596105045e-90	3.33540690307526	0.163633033649432
ENSG00000089685.15	BIRC5	658.012886499549	-3.52798932438559	0.172762401501621	-20.4210481778495	1.08706668803969e-92	1.24445503896021e-90	-3.5127333868317	0.172882026920423
ENSG00000150760.13	DOCK1	868.408432243218	-2.64527340104754	0.129708243971585	-20.3940267792619	1.88936532702141e-92	2.15251394973203e-90	-2.6347462303703	0.129985649362282
ENSG00000144810.16	COL8A1	355.756198684586	-3.69148120005551	0.181069886446368	-20.3870520521307	2.17885573417629e-92	2.47044709726198e-90	-3.67519151512438	0.181015120874546
ENSG00000152256.14	PDK1	1985.18963783291	-2.58072232760831	0.126683660129985	-20.3713906352274	3.00035966650055e-92	3.38569157224112e-90	-2.56981987117657	0.126910585881135
ENSG00000122870.12	BICC1	609.674862365886	-2.77732400082664	0.136822347181833	-20.2987600931569	1.31870374942021e-91	1.48101055687254e-89	-2.76578957497829	0.136993752408664
ENSG00000102144.15	PGK1	8133.39197071218	-3.09547344971082	0.152851184677684	-20.2515502659545	3.44234554526761e-91	3.84779539557578e-89	-3.08214832026625	0.153067761571921
ENSG00000170525.21	PFKFB3	6048.91916415152	-2.21295454607046	0.109324574902606	-20.2420594641408	4.1735959063537e-91	4.64327240342083e-89	-2.20392878489808	0.109436071261568
ENSG00000007237.19	GAS7	885.720980118259	-2.71171483135429	0.134069943669151	-20.2261204647485	5.76654473086374e-91	6.38550516295691e-89	-2.7004045153396	0.134316870412974
ENSG00000196083.11	IL1RAP	732.014776080902	-2.74216444937847	0.135657050909648	-20.2139470893027	7.38032935713806e-91	8.1344960360977e-89	-2.73079093744148	0.135935579592907
ENSG00000184185.10	KCNJ12	606.680147243315	7.17896526904754	0.357142804477315	20.1011057175129	7.21676559820316e-90	7.91739325836205e-88	7.14463997216757	0.355445389578258
ENSG00000090530.10	P3H2	343.960901975781	-3.61454226810707	0.179891353285979	-20.0929183203204	8.51095787633857e-90	9.29420132698595e-88	-3.59820668006005	0.179881483778702
ENSG00000130940.15	CASZ1	548.938956760903	3.57871932995721	0.178506346644091	20.0481349668341	2.09554832320983e-89	2.27789947775703e-87	3.56281981081675	0.178585607550432
ENSG00000224078.15	ENSG00000224078.15	2897.41492234371	-3.13156319035694	0.156567871081749	-20.0013142461511	5.36402117828491e-89	5.80416483387294e-87	-3.11758946883087	0.1569086842785
ENSG00000162490.7	DRAXIN	426.942171713406	3.62975089754261	0.182039310044265	19.939379558514	1.85349304594341e-88	1.99646475953277e-86	3.61327823777339	0.183187107880742
ENSG00000170471.15	RALGAPB	1458.41575080267	-2.54427140508113	0.127751113743336	-19.9158451971919	2.96604892834212e-88	3.18038287126349e-86	-2.53356347170984	0.128003164305651
ENSG00000105976.16	MET	4370.50587189352	-2.18503839906593	0.109814682137617	-19.8975069319756	4.27678374372962e-88	4.5651776745568e-86	-2.17620761938184	0.109936964585099
ENSG00000088325.16	TPX2	1076.98212209889	-2.93239094949163	0.147392487227458	-19.8951181613913	4.48549318833805e-88	4.76649022798416e-86	-2.91959598271278	0.147504802584558
ENSG00000151322.20	NPAS3	1047.28135234802	-2.85877536675526	0.143737158177065	-19.8889097503489	5.07667642423277e-88	5.37062505468946e-86	-2.84626705218668	0.144021900206835
ENSG00000166046.11	TCP11L2	2136.38527051938	2.40089488301476	0.120769564603179	19.8799663715237	6.06744979108298e-88	6.39023811996859e-86	2.39226166417088	0.120957678788859
ENSG00000198838.14	RYR3	453.929633735503	3.27795713809638	0.165012217985492	19.8649359308932	8.18565018255693e-88	8.5829801936306e-86	3.26376808903085	0.164836784854568
ENSG00000278828.2	H3C10	643.288814340708	-2.86822681539347	0.144425157449291	-19.859606636749	9.10206670970495e-88	9.50183589514882e-86	-2.85569251642119	0.144481671999409
ENSG00000129317.15	PUS7L	352.095927481563	-3.13814719188135	0.158069781166781	-19.8529229857683	1.03973270417194e-87	1.08063797766502e-85	-3.12404766683147	0.158401995134165
ENSG00000102893.18	PHKB	1505.71466826695	-2.4139032305565	0.121731383077519	-19.8297527681857	1.64848007558515e-87	1.70585294109788e-85	-2.40395733899586	0.121952767985481
ENSG00000204767.4	INSYN2B	474.517490549389	-2.91771651562329	0.147399492141374	-19.7946171539374	3.31259376464053e-87	3.41297975829073e-85	-2.90479933094711	0.147622490543006
ENSG00000144681.11	STAC	412.666926981851	-3.09300905668516	0.156492447957965	-19.7645899022295	6.0084635070901e-87	6.16374717435126e-85	-3.0790004182529	0.156784952118415
ENSG00000134690.11	CDCA8	277.957118243803	-3.84089269511213	0.194475848963185	-19.7499726345929	8.02613126724594e-87	8.19807037241065e-85	-3.8227813705406	0.194186834732133
ENSG00000169862.21	CTNND2	1055.74515138541	-2.73471125780208	0.138663725929511	-19.7218936637564	1.39891613240486e-86	1.42275174204283e-84	-2.72264599638817	0.13899112695885
ENSG00000130396.22	AFDN	6215.12976526871	2.10223258491173	0.106640605111947	19.7132469635267	1.65968191353239e-86	1.6807471070503e-84	2.09495407624764	0.106818256065741
ENSG00000117461.15	PIK3R3	986.294232942926	2.44214491819545	0.123919486428033	19.7075132296787	1.85879691719536e-86	1.87437917220334e-84	2.43226512264916	0.124008230207073
ENSG00000242759.10	ENSG00000242759.10	781.70883284801	-3.37406703855381	0.171268111687951	-19.7004976892682	2.13510951780416e-86	2.14388517980531e-84	-3.35792927154484	0.17184591985092
ENSG00000124570.21	SERPINB6	867.236389904149	-2.51670968253184	0.127808645942375	-19.6912318722674	2.56378394462766e-86	2.56345941501441e-84	-2.50623363167155	0.127925932200542
ENSG00000278705.3	H4C2	624.206820810045	-3.27533240415735	0.166412627604713	-19.6819943973086	3.07654034751372e-86	3.05040906339049e-84	-3.26002273692911	0.166444744034016
ENSG00000134824.14	FADS2	682.072001606538	-2.55616752641023	0.129873204793933	-19.6820239437846	3.07474716251564e-86	3.05040906339049e-84	-2.54532310573679	0.130112500931668
ENSG00000111913.20	RIPOR2	842.773648441615	-2.41755986796312	0.123024568567359	-19.6510330913247	5.66480759594121e-86	5.59328940004245e-84	-2.40736691336693	0.123181107493205
ENSG00000079739.17	PGM1	679.028686578133	-2.51783070497506	0.128131224479254	-19.6504069574604	5.73511963998914e-86	5.6392170169636e-84	-2.50722417781645	0.128250212348293
ENSG00000143341.12	HMCN1	528.475141574834	-2.83297294231562	0.144252252441208	-19.6390204961981	7.17691078393226e-86	7.02773780358854e-84	-2.82031812664451	0.144673328309853
ENSG00000137812.21	KNL1	421.388957844013	-2.84778153092287	0.14504536116922	-19.6337304962167	7.96465383759557e-86	7.76701242755153e-84	-2.83507096418246	0.145190367876478
ENSG00000139438.6	FAM222A	480.038509450522	3.36568238155768	0.171933934931094	19.5754397344919	2.5046591034013e-85	2.43249617923363e-83	3.35040651749928	0.17206417184963
ENSG00000187325.5	TAF9B	652.868792221547	-2.59078377443428	0.132826567622655	-19.505011842167	9.95340969499645e-85	9.62718161397269e-83	-2.57914144281584	0.132939223123478
ENSG00000116745.7	RPE65	315.341796021656	5.13139613162237	0.263140421109479	19.5006001358015	1.08501712514202e-84	1.04518905749961e-82	5.10659256247158	0.261158447437132
ENSG00000277443.3	MARCKS	4508.59541057923	-2.59997271942529	0.133651882740395	-19.4533190712731	2.73163972507234e-84	2.62071524554815e-82	-2.5882995911041	0.133833570142794
ENSG00000060982.15	BCAT1	1376.84560651555	-2.2195153642549	0.11415926753761	-19.4422705412303	3.38832857134844e-84	3.23762992561468e-82	-2.21029609492151	0.114247870949495
ENSG00000169554.23	ZEB2	1635.25162947533	-2.22690507801693	0.114664427866486	-19.4210630049095	5.12187312421656e-84	4.87441877207068e-82	-2.21763767561187	0.114826000156171
ENSG00000156463.18	SH3RF2	296.918258214656	-3.38048193975792	0.174559831692982	-19.3657493076847	1.50154314640204e-83	1.42328271761156e-81	-3.36432048240724	0.174455219836754
ENSG00000141753.7	IGFBP4	1530.11312468011	2.7124951697296	0.140111875121619	19.3594951703782	1.69538718360694e-83	1.60062111912086e-81	2.70083642159395	0.14004721624435
ENSG00000138696.11	BMPR1B	491.549946892267	-2.86524470543384	0.14808133423258	-19.3491281010045	2.07319616410612e-83	1.94954482146122e-81	-2.85200962729449	0.148292428726283
ENSG00000107186.17	MPDZ	1344.6288022084	-2.42748643866607	0.125501770757723	-19.3422485117939	2.36916028855629e-83	2.21905104181495e-81	-2.41670282828363	0.125755412491395
ENSG00000136542.9	GALNT5	377.959453045106	-7.70584393977471	0.398596781555013	-19.3324289014892	2.86602438986469e-83	2.67386535301668e-81	-7.66558576951321	0.396098517134284
ENSG00000163428.4	LRRC58	1452.05396471322	-2.31767266576392	0.119906179952853	-19.3290509853223	3.05994603034584e-83	2.84358984631786e-81	-2.30750250900673	0.120057441855357
ENSG00000237649.8	KIFC1	324.431449867269	-3.50635160813137	0.181784796985167	-19.2884755286631	6.71235221165792e-83	6.21338321717413e-81	-3.48928873697326	0.181610582923952
ENSG00000100201.23	DDX17	6845.04388123457	-2.11961407362059	0.109942289952667	-19.2793334988123	8.01019442051291e-83	7.3858979448597e-81	-2.11207910435014	0.110032796269689
ENSG00000276903.2	H2AC16	220.336775831659	-4.44521829682782	0.230736518232268	-19.2653435653956	1.04966464045861e-82	9.64104766858441e-81	-4.42276311028191	0.230275349697505
ENSG00000229989.6	ENSG00000229989.6	375.014207596947	-3.6038424769063	0.18732027155005	-19.2389347243894	1.7476321882365e-82	1.598982238017e-80	-3.58594764526265	0.188180537780343
ENSG00000178695.6	KCTD12	838.524946234625	-2.44906608855777	0.127320710208081	-19.2354102058907	1.87057495016802e-82	1.70488517669737e-80	-2.43811727677806	0.127410629335829
